CustomerId,ActualRevenue,PredictedRevenue
7026-YMSBE,625.05,250.67
6572-ADKRS,3548.3,1133.93
5922-ABDVO,1761.05,2723.16
6475-VHUIZ,1221.55,1247.88
1324-NLTJE,757.1,1223.02
4361-FEBGN,982.95,1044.48
8393-DLHGA,2448.75,2380.45
6769-DCQLI,5426.85,5687.56
3018-TFTSU,858.6,1611.53
2324-AALNO,1203.95,981.75
2300-RQGOI,741.5,729.68
6133-OZILE,607.3,773.31
7605-SNLQG,2221.55,1111.4
5348-CAGXB,1021.75,1800.16
0201-MIBOL,6471.85,6621.53
7083-MIOPC,1566.9,781.35
0562-KBDVM,3058.15,2631.84
1173-NOEYG,2423.4,3372.89
7698-YFGEZ,20.0,189.64
9061-TIHDA,1233.65,2562.22
0016-QLJIS,5957.9,5912.65
7296-PIXQY,1046.5,861.25
9102-IAYHT,1451.6,1358.99
6447-EGDIV,683.25,704.07
3460-TJBWI,609.05,1114.29
3744-ZBHON,65.95,177.13
1092-GANHU,1313.55,610.14
3948-KXDUF,4447.55,3936.19
7284-ZZLOH,2296.25,2477.81
6745-JEFZB,3236.35,3195.94
2606-PKWJB,1564.05,1322.95
1624-WOIWJ,832.05,1462.27
8777-PVYGU,3410.6,2090.61
4770-QAZXN,232.1,244.0
8012-SOUDQ,3838.75,1765.25
5546-BYZSM,775.6,190.0
0523-VNGTF,2566.3,1611.65
3779-OSWCF,6506.15,6151.66
8535-SFUTN,6300.15,4085.02
2320-SLKMB,1183.8,1116.32
7169-YWAMK,4855.35,3705.51
8434-PNQZX,3373.4,4452.53
4981-FLTMF,3687.85,2258.09
9424-CMPOG,197.4,526.51
3627-FCRDW,672.55,526.39
1518-OMDIK,1462.6,414.32
8393-JMVMB,19.45,189.15
7638-QVMVY,522.95,529.34
6140-QNRQQ,71.55,729.38
7969-FFOWG,1292.6,999.86
1342-JPNKI,834.1,2306.65
7080-TNUWP,6602.9,5099.41
8949-JTMAY,2933.2,1645.42
0654-HMSHN,2157.95,3580.27
2725-KXXWT,90.75,1823.2
2439-QKJUL,109.8,94.69
1935-IMVBB,4952.95,1428.23
4628-WQCQQ,3030.6,3383.99
3724-BSCVH,242.4,438.04
7605-BDWDC,1520.1,2573.86
7137-RYLPP,3171.15,1256.11
3207-OYBWH,5427.05,3533.56
4707-YNOQA,917.15,1063.9
6956-SMUCM,287.4,2603.83
8714-CTZJW,319.6,1059.12
3662-FXJFO,1035.7,806.34
7623-HKYRK,111.65,88.13
1353-GHZOS,1374.35,2501.88
3323-CPBWR,2085.45,1909.52
6152-ONASV,3975.7,2101.86
9251-AWQGT,935.9,876.52
4803-LBYPN,635.9,284.51
8879-ZKJOF,3320.75,3269.14
7354-OIJLX,724.65,316.75
9129-UXERG,1806.35,4570.53
5302-BDJNT,3418.2,2078.2
7148-XZPHA,4238.45,1212.82
2651-ZCBXV,5760.65,7365.53
1304-NECVQ,149.55,1926.65
3374-TTZTK,5487.0,7185.26
0229-LFJAF,4908.25,4202.92
1304-BCCFO,564.4,1069.32
0455-XFASS,200.2,635.9
0221-WMXNQ,273.4,1445.99
2882-WDTBA,5388.15,4845.56
8069-RHUXK,2545.7,1608.51
4806-KEXQR,324.3,524.41
2817-NTQDO,597.0,1483.63
3230-IUALN,3533.6,3151.79
6500-JVEGC,7110.75,5095.76
7103-ZGVNT,4885.85,3454.92
1837-YQUCE,4214.25,3626.9
4800-VHZKI,19.9,42.51
3887-PBQAO,1216.6,1045.12
5177-RVZNU,755.4,424.94
1729-VLAZJ,411.45,1210.63
4273-MBHYA,89.35,647.31
8690-UPCZI,1958.45,3244.79
6374-NTQLP,7447.7,6921.63
1618-CFHME,143.35,359.11
4104-PVRPS,1315.35,877.47
4210-QFJMF,317.25,697.7
5787-KXGIY,1304.8,983.31
3088-LHEFH,929.3,2416.91
8896-RAZCR,868.1,396.89
7268-WNTCP,1297.35,826.71
5854-KSRBJ,1782.05,1160.66
9907-SWKKF,25.05,494.48
3932-CMDTD,443.9,6245.36
5277-ZLOOR,187.45,1151.18
2746-DIJLO,2364.0,2089.64
9174-FKWZE,19.45,231.68
9919-FZDED,5981.65,5651.96
9488-FYQAU,6841.4,7139.12
6869-FGJJC,5461.45,3169.78
3349-ANQNH,5890.0,5466.44
0222-CNVPT,2555.05,1627.21
6900-PXRMS,2710.25,3600.09
0230-WEQUW,3789.2,3151.67
7629-WFGLW,5471.75,5740.68
2235-EZAIK,5401.9,5204.66
5119-NZPTV,141.65,867.89
4282-MSACW,8035.95,7484.46
7711-YIJWC,5264.5,3867.92
8749-CLJXC,20.05,210.22
7636-XUHWW,33.7,260.62
0883-EIBTI,31.55,51.24
4098-NAUKP,5683.6,3086.33
0701-TJSEF,576.95,1465.74
0689-NKYLF,1060.6,747.13
9867-NNXLC,470.2,112.05
9337-SRRNI,1673.8,1178.87
1850-AKQEP,178.7,134.38
5600-KTXFM,143.9,964.23
7055-HNEOJ,154.55,1289.74
2462-XIIJB,452.7,1061.42
7277-KAMWT,268.45,1274.51
7691-KGKGP,3363.8,1803.75
7808-DVWEP,49.65,202.25
2379-GYFLQ,4422.95,4887.52
7325-ENZFI,1630.4,1514.24
8800-ZKRFW,3242.5,4149.46
9133-AYJZG,2249.1,3750.04
6772-WFQRD,854.9,685.08
9670-BPNXF,2796.45,3034.3
2675-IJRGJ,978.0,824.27
4829-ZLJTK,8046.85,7513.89
9950-MTGYX,487.95,1090.43
9755-JHNMN,3306.85,3895.58
3746-EUBYR,74.6,1397.98
7929-DMBCV,1683.7,1612.54
9640-ZSLDC,3297.0,2389.89
7197-VOJMM,4671.65,3333.97
2696-NARTR,926.25,1051.93
0689-DSXGL,4433.3,2235.03
7294-TMAOP,90.55,1283.0
6177-PEVRA,2627.35,3066.8
7410-YTJIK,480.75,1228.08
1410-RSCMR,515.75,1765.48
8800-JOOCF,966.55,1596.6
4526-EXKKN,973.95,1351.06
0813-TAXXS,4323.35,4581.57
2320-TZRRH,403.15,402.66
0841-NULXI,35.55,269.51
2725-TTRIQ,5986.55,5494.12
4778-IZARL,6705.7,7215.76
2535-PBCGC,4504.9,4485.9
3629-WEAAM,504.05,870.49
6128-CZOMY,45.65,148.09
9227-UAQFT,284.35,501.51
0804-XBFBV,321.05,208.51
4503-BDXBD,815.5,478.81
9626-VFRGG,3645.05,2048.75
4994-OBRSZ,1054.8,4844.92
3654-ARMGP,5321.25,6141.91
0829-XXPLX,1871.15,1728.07
8938-UMKPI,5127.95,3915.6
4854-SSLTN,130.5,3110.23
9720-JJJOR,2511.3,2479.16
1926-QUZNN,1841.2,1632.58
4900-MSOMT,5714.2,5433.81
8910-ICHIU,4664.2,4679.21
4892-VLANZ,19.8,116.09
0076-LVEPS,1242.45,1031.06
1666-JXLKU,3810.55,2722.15
4003-FUSHP,1093.2,484.63
7696-AMHOD,3824.2,3083.44
8082-GHXOP,659.35,229.71
5445-GLVOT,1049.05,856.7
5195-KPUNQ,5206.55,4247.32
3948-XHGNA,1210.4,477.44
9624-EGDEQ,813.3,673.42
7551-DACSP,324.25,1007.97
8128-YVJRG,604.7,2897.77
1038-ZAGBI,229.6,676.2
9153-BTBVV,1753.0,1711.08
9470-RTWDV,2083.1,3100.13
7554-AKDQF,323.45,350.23
7241-AJHFS,2766.4,2413.19
9633-DENPU,2723.4,1155.36
5480-XTFFL,697.7,882.07
7803-XOCCZ,4326.8,1673.08
6549-BTYPG,3603.45,3854.86
9114-AAFQH,3094.65,1876.67
3572-UUHRS,867.3,522.2
7666-WKRON,3201.55,4229.91
5192-EBGOV,85.7,1370.39
6502-MJQAE,69.6,274.66
6400-BWQKW,434.5,1302.69
5928-QLDHB,684.85,809.37
4376-KFVRS,8468.2,7286.57
3528-HFRIQ,3765.05,2160.8
2718-YSKCS,1387.45,718.02
2434-EEVDB,5948.7,5560.05
6506-EYCNH,543.8,374.52
3396-DKDEL,8250.0,8017.65
3269-ATYWD,3759.05,1823.39
1159-WFSGR,321.4,362.51
9835-ZIITK,7491.75,6856.08
9279-CJEOJ,2025.1,2380.19
4720-VSTSI,3862.55,2396.25
1360-JYXKQ,5437.1,3532.76
8388-FYNPZ,245.15,738.68
7868-TMWMZ,6668.35,6972.66
3466-RITXD,2349.8,2650.1
6427-FEFIG,1846.65,4842.78
6518-PPLMZ,1110.35,980.04
6762-NSODU,958.15,1030.05
4355-CVPVS,4968.0,3448.73
7629-WIXZF,369.25,2166.19
3049-NDXFL,85.8,2114.25
3566-HJGPK,45.55,230.03
1460-UZPRJ,1258.15,1012.78
3712-PKXZA,1252.0,819.85
1623-NLDOT,1445.3,1438.68
5171-EPLKN,470.0,1015.64
5569-KGJHX,754.65,2182.84
7463-IFMQU,1423.65,1060.07
3178-CIFOT,478.1,525.22
1095-JUDTC,4504.55,2087.66
3719-TDVQB,1031.1,943.18
4929-XIHVW,181.65,2245.38
8106-GWQOK,2193.2,3765.01
4128-ETESU,4747.2,3517.12
0661-WCQNQ,1292.2,2480.09
4927-WWOOZ,171.45,3203.31
7564-GHCVB,5730.7,4561.12
3445-HXXGF,2651.2,1092.46
6670-MFRPK,5420.65,4651.01
6890-PFRQX,1199.4,1516.39
1552-CZCLL,1087.25,252.23
2014-MKGMH,4674.4,5079.96
0303-WMMRN,86.05,113.35
3806-DXQOM,137.85,912.9
1724-BQUHA,477.7,966.22
2580-ATZSQ,3874.1,2771.66
7945-PRBVF,705.45,720.37
3898-GUYTS,4385.05,3051.61
2832-SCUCO,57.4,127.09
9779-DPNEJ,1790.65,1328.48
4915-BFSXL,4858.7,4213.15
5018-LXQQG,1923.5,1637.75
1698-XFZCI,6521.9,4889.52
1872-EBWSC,617.35,413.57
4446-BZKHU,6281.45,4031.66
4607-CHPCA,2178.6,3282.16
9475-NNDGC,7953.25,6147.06
3841-CONLJ,35.0,521.84
2294-DMMUS,4300.45,1805.39
5921-NGYRH,4764.0,1052.86
1897-OKVMW,5817.45,5456.24
5117-IFGPS,2357.75,1816.33
3866-MDTUB,146.9,1091.79
1194-SPVSP,19.65,144.01
6905-NIQIN,50.65,237.85
6813-GZQCG,1171.3,1139.84
9896-UYMIE,7383.7,6321.54
8849-GYOKR,5763.3,5217.77
5816-JMLGY,5717.85,5238.43
3990-QYKBE,3473.4,2919.56
6161-UUUTA,260.9,630.57
0396-UKGAI,1284.2,1056.84
0512-FLFDW,6029.0,5479.32
2946-KIQSP,1175.85,829.14
0187-WZNAB,1972.35,792.15
6867-ACCZI,1208.15,2059.97
7024-OHCCK,170.85,901.64
6481-OGDOO,6056.15,4311.65
7377-DMMRI,92.45,439.57
1963-VAUKV,20.4,169.13
5919-TMRGD,79.35,729.65
6994-ORCWG,773.2,1741.36
5144-TVGLP,3653.0,1369.96
0328-GRPMV,70.1,406.76
2905-KFQUV,154.8,699.88
8637-XJIVR,927.35,1276.32
5150-LJNSR,3082.1,5243.65
4826-DXMUP,2495.15,2319.94
3518-FSTWG,7920.7,7742.67
2929-ERCFZ,777.3,2417.0
1455-UGQVH,1037.75,2436.22
8485-GJCDN,318.5,719.65
0459-SPZHJ,5435.0,5713.53
2169-RRLFW,1888.25,1667.65
8818-DOPVL,4863.85,2789.53
1207-BLKSA,1255.1,1061.48
7593-XFKDI,46.3,278.04
5393-RXQSZ,79.6,279.88
5183-KLYEM,8192.6,7868.03
0923-PNFUB,247.25,782.18
4134-BSXLX,1785.65,1539.35
1452-XRSJV,2066.0,1231.97
4213-HKBJO,826.1,1195.2
7750-EYXWZ,743.3,3134.69
7180-PISOG,74.5,1122.2
1356-MKYSK,483.3,1442.58
1212-GLHMD,244.85,1204.53
7228-OMTPN,370.65,526.39
7682-AZNDK,3091.75,1837.75
6286-SUUWT,19.95,82.93
3500-RMZLT,1426.75,1895.23
4729-XKASR,24.75,101.08
8364-TRMMK,151.3,586.57
1000-AJSLD,20.1,107.53
4393-OBCRR,71.2,321.24
0942-KOWSM,2369.3,4806.99
0870-VEMYL,259.8,1103.0
3454-JFUBC,1396.0,1225.67
2592-YKDIF,20.35,137.6
6941-PMGEP,412.5,634.1
0511-JTEOY,71.1,955.75
4323-ELYYB,218.55,328.08
9500-LTVBP,2835.9,2528.26
8120-JDCAM,284.9,785.42
1335-NTIUC,190.25,281.95
6563-VNPMN,3778.1,1361.15
0668-OGMHD,629.35,341.71
0311-UNPFF,2274.35,693.43
9282-IZGQK,85.0,1202.79
4695-WJZUE,179.25,1447.6
5527-ACHSO,829.3,698.09
5140-FOMCQ,6557.75,7140.55
0410-IPFTY,2674.15,1530.48
1333-PBMXB,1342.15,1016.28
1915-OAKWD,360.35,737.16
5707-ORNDZ,494.05,1019.24
7969-AULMZ,2119.5,1649.18
2700-LUEVA,20.75,153.13
9099-FTUHS,1249.25,966.42
8699-ASUFO,527.9,1235.94
7181-OQCUT,2215.0,4460.45
3096-YXENJ,7082.85,6932.91
2495-INZWQ,174.3,607.35
2193-SFWQW,8033.1,7367.55
3908-MKIMJ,2965.75,2363.16
6736-DHUQI,5598.3,4176.59
2868-MZAGQ,79.25,482.22
8905-IAZPF,6744.2,5270.5
1215-FIGMP,5450.7,2158.23
0772-GYEQQ,262.05,1127.54
9995-HOTOH,3707.6,3384.76
7579-KKLOE,6589.6,5872.63
3594-UVONA,3110.1,3006.74
6641-XRPSU,2416.1,1847.14
5707-ZMDJP,3729.6,4119.1
3307-TLCUD,592.75,742.06
4797-AXPXK,60.0,1042.68
4869-EPIUS,4557.5,2861.26
8563-IIOXK,331.3,2050.18
2773-OVBPK,7567.2,7685.76
1353-LJWEM,688.5,1169.99
5868-YTYKS,20.25,134.76
8713-IGZSO,62.0,376.86
6050-FFXES,7240.65,6726.38
9300-RENDD,79.95,311.24
4183-MYFRB,1862.9,1228.76
3339-EAQNV,7133.1,5693.48
2545-EBUPK,186.05,1509.84
4990-ALDGW,1118.8,809.48
0970-ETWGE,89.55,1169.89
3671-SHRSP,319.15,1996.54
2308-STERM,61.05,155.59
1219-NNDDO,663.55,714.76
3508-CFVZL,7985.9,7493.6
3387-PLKUI,251.25,232.63
9702-AIUJO,2230.85,1219.91
8337-UPOAQ,914.3,3308.98
1728-CXQBE,6081.4,3808.07
5134-IKDAY,69.8,454.07
9638-JIQYA,49.7,527.33
6647-ZEDXT,3327.05,6442.34
1579-KLYDT,593.45,1227.44
3985-HOYPM,525.55,453.73
6705-LNMDD,1003.05,329.94
6917-FIJHC,1776.0,1456.26
4640-UHDOS,734.35,884.8
1414-YADCW,5706.2,5585.89
5960-MVTUK,96.85,489.99
0637-KVDLV,162.45,716.43
5451-YHYPW,8443.7,8196.46
5813-UECBU,2716.3,2180.74
9947-OTFQU,1074.3,1143.71
1816-FLZDK,29.15,487.06
3005-NFMTA,5617.75,3217.43
4710-NKCAW,316.9,2084.72
4290-BSXUX,251.75,2232.57
6266-QHOJZ,5844.65,5410.4
6047-SUHPR,2343.85,2656.12
6010-DDPPW,1940.85,1589.05
4374-YMUSQ,3899.05,7716.28
1958-RNRKS,1441.95,1153.44
7176-WIONM,617.15,1256.88
9483-GCPWE,190.25,323.32
1264-FUHCX,2780.6,2274.98
8887-IPQNC,313.45,321.48
2921-XWDJH,3147.15,1903.29
5574-NXZIU,7049.75,6495.68
8644-XLFBW,71.65,527.07
4811-JBUVU,2723.15,2229.35
8970-ANWXO,1756.6,1391.57
0602-DDUML,3894.4,3181.01
5671-RQRLP,5411.4,3002.14
9959-WOFKT,7382.25,6577.32
1208-NBVFH,939.8,780.8
6976-BWGLQ,1787.35,1065.55
2178-PMGCJ,1490.4,420.11
7610-TVOPG,378.6,315.3
7240-ETPTR,442.2,1358.84
6518-LGAOV,4026.4,3583.8
2826-DXLQO,220.45,510.8
5949-HGVJL,1959.5,1211.19
3489-VSFRD,3282.75,2869.77
2812-REYAT,923.1,629.48
9633-XQABV,229.7,395.24
4102-OQUPX,74.4,1085.95
2900-PHPLN,1462.05,932.78
9894-QMIMJ,1327.85,1983.26
7596-ZYWBB,3739.8,2804.8
5440-FLBQG,7318.2,7486.25
3063-QFSZL,55.4,509.53
4873-ILOLJ,2238.5,1035.94
3003-CMDUU,2395.7,2004.95
7279-NMVJC,323.15,413.62
6478-HRRCZ,2201.75,2772.78
3678-MNGZX,1377.7,1131.0
5902-WBLSE,1411.2,984.07
7722-CVFXN,5637.85,6247.52
2223-KAGMX,289.3,227.98
9803-FTJCG,4748.7,3871.33
6060-QBMGV,1433.8,1228.64
2858-EIMXH,5016.25,5452.31
4741-WWJQZ,194.55,1404.73
9845-PEEKO,4590.35,3872.89
9167-APMXZ,1821.95,1328.73
9800-ONTFE,1615.1,1648.88
3621-CHYVB,2782.4,1530.55
3177-LASXD,71.35,649.23
1465-VINDH,1068.85,3695.86
2055-SIFSS,2838.55,1268.39
0804-YGEQV,993.15,1128.67
3346-BRMIS,810.7,977.65
3130-ICDUP,188.1,2485.2
0732-OCQOC,1270.25,1174.03
4012-YCFAI,3766.2,2947.8
7346-MEDWM,4949.1,1616.32
7036-TYDEC,7028.5,6437.06
6615-NGGZJ,1415.55,3364.42
3441-CGZJH,2640.55,2750.81
0208-BPQEJ,198.1,363.51
2229-DPMBI,162.15,678.84
7159-FVYPK,235.0,2053.79
7544-ZVIKX,6004.85,5989.34
6366-XIVKZ,816.8,1295.76
7137-NAXML,405.6,564.91
7126-RBHSD,1348.95,1904.58
1428-IEDPR,5731.4,6312.29
9465-RWMXL,2447.95,1814.79
2908-ZTPNF,1267.2,469.69
4176-RELJR,1672.15,1486.21
3001-UNBTL,2964.8,3522.34
6067-NGCEU,7107.0,5482.96
2479-BRAMR,3273.55,2953.83
3161-ONRWK,3928.3,2288.39
6349-JDHQP,1049.6,1060.54
1619-YWUBB,1614.9,1684.7
2761-OCIAX,165.4,1600.37
2683-JXWQQ,2117.2,954.02
9585-KKMFD,879.8,962.36
7524-VRLPL,5031.0,4153.2
3780-DDGSE,2747.2,1382.15
2207-OBZNX,354.05,844.25
0023-UYUPN,1306.3,890.22
5975-BAICR,2188.5,2252.97
2669-OIDSD,4834.0,4013.62
8146-QQKZH,5924.4,4586.31
2307-FYNNL,7108.2,6351.79
2985-FMWYF,2341.55,1013.68
5387-ASZNZ,4174.35,3154.03
5349-AZPEW,125.5,347.24
9481-IEBZY,8061.5,4490.49
9818-XQCUV,45.3,107.82
3750-RNQKR,246.25,163.27
5442-UTCVD,257.05,1988.08
3649-JPUGY,6201.95,5986.96
2195-VVRJF,1011.05,1476.11
1271-UODNO,2200.7,2459.41
0118-JPNOY,2193.65,2101.43
9499-XPZXM,4804.75,4055.11
7343-EOBEU,89.05,757.58
3877-JRJIP,59.85,619.51
5498-TXHLF,2874.15,1888.24
3969-GYXEL,838.7,1365.22
5730-DBDSI,1253.8,943.24
2868-SNELZ,155.8,1860.14
7797-EJMDP,574.5,872.85
4067-HLYQI,2406.1,410.07
4231-LZUYM,1887.0,1644.19
3638-WEABW,3505.1,3135.12
5060-TQUQN,2570.2,3077.09
7802-EFKNY,100.4,593.58
7576-JMYWV,4972.1,4657.9
3496-LFSZU,294.2,1556.48
4795-WRNVT,2586.0,1051.8
3938-YFPXD,5997.1,5111.74
6651-AZVTJ,4872.45,2714.83
3658-KIBGF,54.9,1386.64
4143-HHPMK,4338.6,789.7
4821-WQOYN,1326.25,1068.95
4291-HYEBC,1096.6,1553.27
8849-AYPTR,2964.05,1748.94
3898-BSJYF,693.3,3743.28
7562-GSUHK,1573.7,1823.09
3523-QRQLL,1498.2,2559.25
9661-JALZV,1519.0,1111.68
4670-TABXH,7758.9,7821.01
7966-YOTQW,568.2,1708.97
3694-GLTJM,92.05,181.91
8835-VSDSE,141.45,631.56
3721-CNEYS,137.95,310.33
9667-TKTVZ,117.05,1026.45
2927-CVULT,5566.4,6907.25
6595-YGXIT,2291.2,1810.39
0864-FVJNJ,7222.75,5906.38
4537-DKTAL,84.4,297.52
3466-WAESX,1083.7,1674.47
2483-XSSMZ,1886.4,1805.19
4163-KIUHY,901.25,353.83
8486-AYEQH,2227.8,443.05
0516-WJVXC,308.25,749.04
5304-EFJLP,8022.85,7682.01
4137-BTIKL,174.75,2666.77
2863-IMQDR,5308.7,5045.62
2930-UOTMB,1994.3,1517.1
5673-TIYIB,77.15,1109.3
3645-DEYGF,20.75,189.12
1099-GODLO,20.35,325.05
1955-IBMMB,1192.3,1028.55
6857-VWJDT,95.65,2332.01
6410-LEFEN,416.45,106.66
6692-UDPJC,1301.0,2223.08
7858-GTZSP,1066.9,1037.7
5232-NXPAY,3510.3,3351.36
1355-KUSBG,349.8,989.23
1174-FGIFN,2509.25,3803.6
8750-QWZAJ,1378.75,1303.65
7850-THJMU,494.9,1032.45
0310-MVLET,6010.05,3003.67
2623-DRYAM,7069.3,5744.92
1905-OEILC,19.5,57.88
6899-PPEEA,3580.3,2010.55
3104-OWCGK,5453.4,3754.63
5287-QWLKY,7548.1,4955.89
2603-HVKCG,3143.65,2401.11
9845-QOMAD,309.35,343.94
4816-OKWNX,5236.4,6042.67
9103-CXVOK,19.75,299.77
2845-AFFTX,4259.3,3567.56
7776-QWNFX,1527.5,967.46
1468-DEFNC,1548.65,1269.21
7905-NJMXS,475.0,2050.85
1866-OBPNR,74.6,1388.82
3720-DBRWL,4307.1,5385.03
5073-RZGBK,4042.2,4592.98
0129-QMPDR,865.05,676.99
2560-PPCHE,6744.25,6621.29
1496-GGSUK,25.7,290.73
4671-LXRDQ,96.45,291.87
9432-RUVSL,4904.25,5999.94
3992-YWPKO,669.45,4957.55
8980-WQFWL,2096.1,1968.88
0212-ISBBF,1098.85,1194.07
7722-VJRQD,4549.05,3909.78
4135-FRWKJ,4154.55,2875.51
5161-UBZXI,7261.75,7273.93
5327-XOKKY,5329.0,3692.81
3988-RQIXO,91.3,2073.3
0479-HMSWA,2715.3,6243.86
6923-AQONU,454.0,738.01
5562-YJQGT,35.1,153.73
7598-UAASY,151.8,952.87
7251-LJBQN,4188.4,5264.41
4910-GMJOT,94.6,791.84
0257-ZESQC,1929.35,1555.81
4765-OXPPD,663.05,1875.49
6583-QGCSI,4367.35,3431.49
9805-FILKB,845.6,554.28
2706-QZIHY,387.9,1382.4
7673-LPRNY,1843.05,2645.73
6778-YSNIH,114.15,533.98
9050-QLROH,1597.25,2090.95
0707-HOVVN,5212.65,4437.06
7102-JJVTX,422.3,1665.54
1810-MVMAI,2000.2,2348.84
7993-NQLJE,1151.55,783.94
9281-OFDMF,3413.25,2405.5
6789-HJBWG,611.65,401.81
2139-FQHLM,1682.4,1395.61
3723-BFBGR,1291.3,1806.1
0639-TSIQW,6886.25,3932.16
8626-PTQGE,4176.7,3544.17
3541-ZNUHK,4600.95,2911.36
4568-KNYWR,3342.45,3453.38
9658-WYUFB,1617.5,2648.63
0997-YTLNY,953.65,585.55
3208-YPIOE,3017.65,465.16
7707-PYBBH,2647.1,569.1
9313-QOLTZ,518.3,50.86
6654-QGBZZ,19.9,175.63
6877-LGWXO,1422.65,1474.95
8020-BWHYL,1147.45,1939.59
3594-IVHJZ,42.45,131.05
9507-EXLTT,79.35,1576.78
9793-WECQC,2192.9,2226.92
1266-NZYUI,4758.8,4237.39
2342-CKIAO,41.2,118.7
6963-EZQEE,6306.5,6300.43
2796-NNUFI,927.1,802.19
3486-NPGST,620.75,379.93
9070-BCKQP,7881.2,7789.37
7742-MYPGI,297.35,544.03
9929-PLVPA,94.5,247.88
9124-LHCJQ,85.45,2033.66
2792-LSHWX,83.4,1653.48
9330-IJWIO,1358.85,2634.16
0617-AQNWT,3147.5,2597.74
0895-UADGO,343.45,1880.79
7255-SSFBC,8041.65,7768.06
5834-ASPWA,75.45,287.19
4132-KALRO,399.25,2385.59
8064-RAVOH,49.85,365.86
8028-PNXHQ,1424.6,1300.23
9508-ILZDG,3190.25,2838.53
4361-JEIVL,44.4,225.05
2430-USGXP,2391.8,3246.22
5965-GGPRW,7609.75,7231.74
2542-HYGIQ,19.95,181.26
1035-IPQPU,6479.4,4355.99
3617-XLSGQ,7082.5,7201.14
9107-UKCKY,4914.8,3712.16
5146-YYFRZ,1311.75,1116.71
5649-VUKMC,1115.15,3350.49
3472-OAOOR,610.2,651.94
0397-ZXWQF,1430.95,1268.08
1346-UFHAX,1029.35,2112.04
7252-NTGSS,45.15,375.7
3198-VELRD,264.85,2344.71
3407-QGWLG,75.45,80.6
9874-QLCLH,1743.5,4192.99
8668-KNZTI,2790.65,2540.61
8249-THVEC,997.75,775.94
6060-DRTNL,415.55,808.25
6773-LQTVT,1025.15,737.9
7853-GVUDZ,20.15,254.66
4897-QSUYC,20.15,63.05
5197-PYEPU,3923.8,5367.64
3785-NRHYR,19.65,169.02
6087-MVHJH,1422.1,1738.12
1685-VAYJF,492.0,725.57
9912-GVSEQ,2381.55,3693.88
4636-OLWOE,3283.05,2961.55
9600-UDOPK,2866.45,3759.62
8631-NBHFZ,5154.6,5372.15
1053-MXTTK,7726.35,6850.27
