CustomerId,ActualChurn,PredictedChurn,ChurnProbability
9424-CMPOG,0,0,0.02
3627-FCRDW,1,0,0.4
1518-OMDIK,0,0,0.12
8393-JMVMB,0,0,0.33
7638-QVMVY,1,1,0.56
6140-QNRQQ,1,1,0.68
7969-FFOWG,0,0,0.0
1342-JPNKI,1,1,0.56
7080-TNUWP,0,0,0.11
8949-JTMAY,1,0,0.42
0654-HMSHN,1,1,0.51
2725-KXXWT,1,1,0.82
2439-QKJUL,0,0,0.09
1935-IMVBB,0,0,0.3
4628-WQCQQ,1,0,0.35
3724-BSCVH,0,0,0.01
7605-BDWDC,0,0,0.04
7137-RYLPP,1,1,0.64
3207-OYBWH,1,0,0.21
4707-YNOQA,0,0,0.03
6956-SMUCM,1,1,0.69
8714-CTZJW,0,1,0.71
3662-FXJFO,0,0,0.02
7623-HKYRK,0,0,0.03
1353-GHZOS,0,0,0.08
3323-CPBWR,0,0,0.29
6152-ONASV,0,0,0.06
9251-AWQGT,0,0,0.0
4803-LBYPN,0,0,0.0
8879-ZKJOF,0,0,0.14
7354-OIJLX,0,1,0.53
9129-UXERG,0,1,0.53
5302-BDJNT,0,0,0.33
7148-XZPHA,0,0,0.28
2651-ZCBXV,0,0,0.25
1304-NECVQ,1,1,0.82
3374-TTZTK,0,0,0.24
0229-LFJAF,0,0,0.0
1304-BCCFO,0,0,0.37
0455-XFASS,0,1,0.55
0221-WMXNQ,0,0,0.5
2882-WDTBA,0,0,0.01
8069-RHUXK,0,0,0.02
4806-KEXQR,1,1,0.52
2817-NTQDO,1,0,0.32
3230-IUALN,0,0,0.01
6500-JVEGC,0,0,0.07
7103-ZGVNT,0,0,0.13
1837-YQUCE,0,0,0.01
4800-VHZKI,1,0,0.5
3887-PBQAO,0,0,0.04
5177-RVZNU,0,0,0.05
1729-VLAZJ,0,0,0.06
4273-MBHYA,0,1,0.75
8690-UPCZI,0,0,0.15
6374-NTQLP,0,0,0.01
1618-CFHME,1,1,0.63
4104-PVRPS,0,0,0.08
4210-QFJMF,1,1,0.79
5787-KXGIY,0,0,0.0
3088-LHEFH,0,0,0.31
8896-RAZCR,0,0,0.01
7268-WNTCP,0,0,0.01
5854-KSRBJ,0,0,0.0
9907-SWKKF,1,1,0.53
3932-CMDTD,1,1,0.53
5277-ZLOOR,1,1,0.76
2746-DIJLO,0,0,0.14
9174-FKWZE,1,0,0.4
9919-FZDED,0,0,0.0
9488-FYQAU,0,0,0.11
6869-FGJJC,0,0,0.06
3349-ANQNH,0,1,0.56
0222-CNVPT,0,0,0.23
6900-PXRMS,1,1,0.55
0230-WEQUW,0,0,0.01
7629-WFGLW,0,0,0.17
2235-EZAIK,0,0,0.0
5119-NZPTV,0,1,0.6
4282-MSACW,0,1,0.53
7711-YIJWC,0,0,0.14
8749-CLJXC,0,1,0.54
7636-XUHWW,0,0,0.17
0883-EIBTI,1,0,0.06
4098-NAUKP,0,0,0.32
0701-TJSEF,0,0,0.16
0689-NKYLF,1,1,0.52
9867-NNXLC,0,0,0.05
9337-SRRNI,0,0,0.05
1850-AKQEP,0,0,0.11
5600-KTXFM,0,1,0.57
7055-HNEOJ,0,0,0.38
2462-XIIJB,1,1,0.79
7277-KAMWT,0,0,0.01
7691-KGKGP,0,0,0.06
7808-DVWEP,0,0,0.21
2379-GYFLQ,0,0,0.13
7325-ENZFI,0,0,0.07
8800-ZKRFW,0,0,0.49
9133-AYJZG,0,1,0.51
6772-WFQRD,0,0,0.03
9670-BPNXF,0,0,0.19
2675-IJRGJ,0,0,0.04
4829-ZLJTK,0,0,0.05
9950-MTGYX,0,0,0.01
9755-JHNMN,0,0,0.02
3746-EUBYR,1,1,0.86
7929-DMBCV,0,0,0.15
9640-ZSLDC,0,0,0.09
7197-VOJMM,0,0,0.02
2696-NARTR,1,0,0.38
0689-DSXGL,0,0,0.15
7294-TMAOP,1,1,0.89
6177-PEVRA,0,0,0.12
7410-YTJIK,1,1,0.62
1410-RSCMR,0,0,0.22
8800-JOOCF,0,0,0.5
4526-EXKKN,0,0,0.0
0813-TAXXS,0,0,0.05
2320-TZRRH,0,0,0.05
0841-NULXI,1,1,0.79
2725-TTRIQ,0,0,0.0
4778-IZARL,0,0,0.16
2535-PBCGC,0,0,0.0
3629-WEAAM,0,0,0.18
6128-CZOMY,1,1,0.78
9227-UAQFT,0,0,0.05
0804-XBFBV,0,0,0.49
4503-BDXBD,1,0,0.27
9626-VFRGG,0,0,0.34
4994-OBRSZ,0,0,0.04
3654-ARMGP,0,0,0.0
0829-XXPLX,0,0,0.28
8938-UMKPI,1,0,0.46
4854-SSLTN,0,0,0.16
9720-JJJOR,0,0,0.05
1926-QUZNN,0,0,0.01
4900-MSOMT,0,0,0.0
8910-ICHIU,0,0,0.08
4892-VLANZ,1,0,0.46
0076-LVEPS,0,0,0.15
1666-JXLKU,0,0,0.5
4003-FUSHP,0,0,0.16
7696-AMHOD,0,0,0.06
8082-GHXOP,0,0,0.13
5445-GLVOT,0,0,0.4
5195-KPUNQ,0,0,0.23
3948-XHGNA,1,0,0.26
9624-EGDEQ,0,0,0.0
7551-DACSP,1,0,0.3
8128-YVJRG,1,0,0.36
1038-ZAGBI,1,0,0.02
9153-BTBVV,0,0,0.0
9470-RTWDV,0,0,0.15
7554-AKDQF,0,0,0.21
7241-AJHFS,0,0,0.15
9633-DENPU,0,0,0.11
5480-XTFFL,0,0,0.01
7803-XOCCZ,0,0,0.06
6549-BTYPG,0,0,0.0
9114-AAFQH,0,0,0.15
3572-UUHRS,0,0,0.07
7666-WKRON,1,0,0.14
5192-EBGOV,1,1,0.81
6502-MJQAE,1,1,0.97
6400-BWQKW,1,0,0.42
5928-QLDHB,0,0,0.49
4376-KFVRS,0,0,0.02
3528-HFRIQ,0,0,0.19
2718-YSKCS,0,0,0.0
2434-EEVDB,0,0,0.14
6506-EYCNH,0,0,0.13
3396-DKDEL,0,0,0.06
3269-ATYWD,1,0,0.42
1159-WFSGR,0,0,0.06
9835-ZIITK,1,0,0.27
9279-CJEOJ,0,1,0.53
4720-VSTSI,1,0,0.28
1360-JYXKQ,0,0,0.28
8388-FYNPZ,0,0,0.26
7868-TMWMZ,0,0,0.16
3466-RITXD,0,1,0.52
6427-FEFIG,0,0,0.04
6518-PPLMZ,0,0,0.03
6762-NSODU,0,0,0.01
4355-CVPVS,0,0,0.16
7629-WIXZF,0,0,0.12
3049-NDXFL,1,1,0.78
3566-HJGPK,0,1,0.7
1460-UZPRJ,0,0,0.04
3712-PKXZA,0,0,0.02
1623-NLDOT,1,0,0.15
5171-EPLKN,0,0,0.0
5569-KGJHX,1,1,0.68
7463-IFMQU,0,0,0.0
3178-CIFOT,0,0,0.01
1095-JUDTC,1,0,0.4
3719-TDVQB,0,0,0.05
4929-XIHVW,0,1,0.81
8106-GWQOK,0,0,0.08
4128-ETESU,0,0,0.48
0661-WCQNQ,0,0,0.1
4927-WWOOZ,0,1,0.78
7564-GHCVB,0,0,0.02
3445-HXXGF,1,0,0.35
6670-MFRPK,0,0,0.07
6890-PFRQX,0,0,0.11
1552-CZCLL,0,0,0.05
2014-MKGMH,0,0,0.24
0303-WMMRN,0,0,0.08
3806-DXQOM,1,0,0.47
1724-BQUHA,1,0,0.49
2580-ATZSQ,0,0,0.06
7945-PRBVF,0,0,0.01
3898-GUYTS,0,0,0.37
2832-SCUCO,0,0,0.3
9779-DPNEJ,0,0,0.44
4915-BFSXL,0,0,0.12
5018-LXQQG,0,0,0.06
1698-XFZCI,0,0,0.32
1872-EBWSC,0,0,0.02
4446-BZKHU,1,0,0.36
4607-CHPCA,1,0,0.5
9475-NNDGC,0,0,0.3
3841-CONLJ,0,1,0.86
2294-DMMUS,0,0,0.29
5921-NGYRH,0,0,0.21
1897-OKVMW,0,0,0.0
5117-IFGPS,0,1,0.69
3866-MDTUB,1,1,0.51
1194-SPVSP,0,0,0.33
6905-NIQIN,1,0,0.37
6813-GZQCG,0,0,0.0
9896-UYMIE,0,0,0.25
8849-GYOKR,1,0,0.24
5816-JMLGY,0,0,0.01
3990-QYKBE,1,1,0.58
6161-UUUTA,1,1,0.71
0396-UKGAI,0,0,0.09
0512-FLFDW,0,0,0.28
2946-KIQSP,0,0,0.17
0187-WZNAB,0,0,0.17
6867-ACCZI,0,0,0.09
7024-OHCCK,1,1,0.92
6481-OGDOO,1,0,0.07
7377-DMMRI,1,1,0.58
1963-VAUKV,1,0,0.16
5919-TMRGD,1,1,0.87
6994-ORCWG,0,0,0.19
5144-TVGLP,0,0,0.45
0328-GRPMV,1,1,0.84
2905-KFQUV,0,1,0.63
8637-XJIVR,1,0,0.36
5150-LJNSR,0,0,0.17
4826-DXMUP,0,0,0.26
3518-FSTWG,0,0,0.01
2929-ERCFZ,1,0,0.43
1455-UGQVH,1,1,0.86
8485-GJCDN,1,1,0.54
0459-SPZHJ,0,0,0.01
2169-RRLFW,0,0,0.01
8818-DOPVL,0,0,0.32
1207-BLKSA,0,0,0.01
7593-XFKDI,1,0,0.42
5393-RXQSZ,1,1,0.96
5183-KLYEM,0,0,0.0
0923-PNFUB,1,0,0.45
4134-BSXLX,0,0,0.07
1452-XRSJV,0,0,0.13
4213-HKBJO,0,0,0.07
7750-EYXWZ,0,0,0.13
7180-PISOG,1,1,0.79
1356-MKYSK,0,0,0.24
1212-GLHMD,0,1,0.54
7228-OMTPN,1,1,0.69
7682-AZNDK,0,0,0.3
6286-SUUWT,0,0,0.29
3500-RMZLT,1,0,0.45
4729-XKASR,1,1,0.54
8364-TRMMK,1,0,0.43
1000-AJSLD,1,0,0.48
4393-OBCRR,0,0,0.15
0942-KOWSM,0,0,0.0
0870-VEMYL,1,0,0.27
3454-JFUBC,0,0,0.01
2592-YKDIF,0,0,0.09
6941-PMGEP,1,1,0.72
0511-JTEOY,1,0,0.44
4323-ELYYB,0,0,0.01
9500-LTVBP,0,1,0.55
8120-JDCAM,0,0,0.46
1335-NTIUC,0,1,0.6
6563-VNPMN,0,0,0.37
0668-OGMHD,0,0,0.31
0311-UNPFF,1,0,0.34
9282-IZGQK,1,1,0.91
4695-WJZUE,1,1,0.91
5527-ACHSO,0,0,0.41
5140-FOMCQ,0,0,0.23
0410-IPFTY,0,1,0.58
1333-PBMXB,0,0,0.03
1915-OAKWD,0,0,0.12
5707-ORNDZ,1,0,0.28
7969-AULMZ,1,1,0.62
2700-LUEVA,0,0,0.09
9099-FTUHS,0,0,0.26
8699-ASUFO,1,1,0.74
7181-OQCUT,0,1,0.53
3096-YXENJ,0,0,0.1
2495-INZWQ,1,1,0.79
2193-SFWQW,0,0,0.03
3908-MKIMJ,0,0,0.16
6736-DHUQI,0,0,0.03
2868-MZAGQ,1,1,0.92
8905-IAZPF,0,0,0.25
1215-FIGMP,0,0,0.23
0772-GYEQQ,1,0,0.35
9995-HOTOH,0,0,0.09
7579-KKLOE,0,0,0.0
3594-UVONA,1,0,0.05
6641-XRPSU,1,0,0.48
5707-ZMDJP,0,0,0.01
3307-TLCUD,0,0,0.14
4797-AXPXK,1,0,0.39
4869-EPIUS,0,0,0.29
8563-IIOXK,1,0,0.28
2773-OVBPK,0,0,0.33
1353-LJWEM,0,0,0.15
5868-YTYKS,0,0,0.35
8713-IGZSO,0,0,0.14
6050-FFXES,0,0,0.08
9300-RENDD,1,1,0.99
4183-MYFRB,0,1,0.6
3339-EAQNV,0,0,0.27
2545-EBUPK,0,1,0.87
4990-ALDGW,0,0,0.0
0970-ETWGE,1,1,0.72
3671-SHRSP,1,1,0.63
2308-STERM,0,0,0.25
1219-NNDDO,0,1,0.55
3508-CFVZL,0,0,0.03
3387-PLKUI,0,0,0.3
9702-AIUJO,0,0,0.05
8337-UPOAQ,1,1,0.74
1728-CXQBE,0,0,0.31
5134-IKDAY,1,1,0.81
9638-JIQYA,0,1,0.54
6647-ZEDXT,0,0,0.19
1579-KLYDT,1,1,0.59
3985-HOYPM,0,0,0.0
6705-LNMDD,0,0,0.16
6917-FIJHC,0,0,0.0
4640-UHDOS,1,0,0.3
1414-YADCW,0,0,0.08
5960-MVTUK,0,0,0.45
0637-KVDLV,1,1,0.83
5451-YHYPW,0,0,0.0
5813-UECBU,1,0,0.35
9947-OTFQU,1,1,0.53
1816-FLZDK,0,0,0.41
3005-NFMTA,1,1,0.52
4710-NKCAW,0,0,0.26
4290-BSXUX,1,1,0.68
6266-QHOJZ,0,0,0.15
6047-SUHPR,0,0,0.1
6010-DDPPW,0,0,0.0
4374-YMUSQ,0,0,0.38
1958-RNRKS,0,0,0.38
7176-WIONM,0,0,0.45
9483-GCPWE,0,0,0.04
1264-FUHCX,0,0,0.25
8887-IPQNC,0,0,0.34
2921-XWDJH,0,0,0.38
5574-NXZIU,0,0,0.23
8644-XLFBW,1,1,0.68
4811-JBUVU,0,0,0.33
8970-ANWXO,0,0,0.15
0602-DDUML,0,0,0.02
5671-RQRLP,0,0,0.08
9959-WOFKT,0,0,0.14
1208-NBVFH,0,0,0.26
6976-BWGLQ,0,0,0.0
2178-PMGCJ,0,0,0.19
7610-TVOPG,0,0,0.16
7240-ETPTR,1,1,0.73
6518-LGAOV,1,0,0.41
2826-DXLQO,0,0,0.39
5949-HGVJL,0,0,0.15
3489-VSFRD,0,0,0.2
2812-REYAT,0,0,0.05
9633-XQABV,0,1,0.65
4102-OQUPX,1,1,0.88
2900-PHPLN,0,0,0.0
9894-QMIMJ,0,0,0.03
7596-ZYWBB,0,0,0.02
5440-FLBQG,1,0,0.09
3063-QFSZL,1,0,0.38
4873-ILOLJ,1,1,0.51
3003-CMDUU,0,0,0.25
7279-NMVJC,0,0,0.08
6478-HRRCZ,0,0,0.08
3678-MNGZX,0,0,0.01
5902-WBLSE,0,0,0.0
7722-CVFXN,0,0,0.31
2223-KAGMX,1,0,0.23
9803-FTJCG,0,0,0.04
6060-QBMGV,0,0,0.0
2858-EIMXH,0,0,0.33
4741-WWJQZ,0,1,0.6
9845-PEEKO,0,0,0.2
9167-APMXZ,0,0,0.26
9800-ONTFE,0,0,0.4
3621-CHYVB,0,0,0.18
3177-LASXD,1,1,0.64
1465-VINDH,1,0,0.47
2055-SIFSS,0,0,0.06
0804-YGEQV,0,0,0.01
3346-BRMIS,1,0,0.46
3130-ICDUP,0,1,0.58
0732-OCQOC,0,0,0.02
4012-YCFAI,0,0,0.05
7346-MEDWM,0,0,0.45
7036-TYDEC,0,0,0.15
6615-NGGZJ,1,1,0.71
3441-CGZJH,0,0,0.17
0208-BPQEJ,0,0,0.08
2229-DPMBI,0,0,0.02
7159-FVYPK,0,0,0.37
7544-ZVIKX,0,0,0.36
6366-XIVKZ,0,0,0.12
7137-NAXML,0,0,0.02
7126-RBHSD,0,0,0.33
1428-IEDPR,0,0,0.35
9465-RWMXL,1,1,0.53
2908-ZTPNF,0,0,0.17
4176-RELJR,0,0,0.0
3001-UNBTL,0,1,0.63
6067-NGCEU,0,0,0.21
2479-BRAMR,1,0,0.29
3161-ONRWK,0,0,0.02
6349-JDHQP,0,0,0.05
1619-YWUBB,0,0,0.0
2761-OCIAX,1,1,0.61
2683-JXWQQ,0,0,0.17
9585-KKMFD,0,0,0.02
7524-VRLPL,0,0,0.02
3780-DDGSE,0,0,0.22
2207-OBZNX,1,0,0.17
0023-UYUPN,0,0,0.1
5975-BAICR,0,0,0.05
2669-OIDSD,0,0,0.25
8146-QQKZH,0,0,0.1
2307-FYNNL,0,0,0.27
2985-FMWYF,0,1,0.57
5387-ASZNZ,0,0,0.13
5349-AZPEW,0,0,0.34
9481-IEBZY,0,0,0.29
9818-XQCUV,0,0,0.06
3750-RNQKR,0,0,0.02
5442-UTCVD,1,1,0.71
3649-JPUGY,0,0,0.0
2195-VVRJF,0,0,0.26
1271-UODNO,0,0,0.03
0118-JPNOY,0,0,0.36
9499-XPZXM,0,0,0.13
7343-EOBEU,0,0,0.21
3877-JRJIP,1,0,0.42
5498-TXHLF,1,0,0.4
3969-GYXEL,0,0,0.33
5730-DBDSI,0,0,0.03
2868-SNELZ,1,1,0.81
7797-EJMDP,0,0,0.14
4067-HLYQI,0,0,0.33
4231-LZUYM,0,0,0.0
3638-WEABW,0,0,0.05
5060-TQUQN,0,0,0.26
7802-EFKNY,1,0,0.49
7576-JMYWV,0,0,0.25
3496-LFSZU,0,1,0.6
4795-WRNVT,0,0,0.13
3938-YFPXD,0,0,0.0
6651-AZVTJ,1,1,0.54
3658-KIBGF,1,0,0.43
4143-HHPMK,1,0,0.38
4821-WQOYN,0,0,0.0
4291-HYEBC,0,0,0.31
8849-AYPTR,0,0,0.39
3898-BSJYF,0,0,0.22
7562-GSUHK,1,0,0.32
3523-QRQLL,1,0,0.21
9661-JALZV,0,0,0.02
4670-TABXH,0,0,0.11
7966-YOTQW,0,0,0.24
3694-GLTJM,0,0,0.11
8835-VSDSE,1,0,0.49
3721-CNEYS,1,1,0.58
9667-TKTVZ,0,0,0.42
2927-CVULT,0,0,0.13
6595-YGXIT,1,1,0.53
0864-FVJNJ,0,0,0.21
4537-DKTAL,0,1,0.56
3466-WAESX,0,0,0.23
2483-XSSMZ,0,0,0.26
4163-KIUHY,0,0,0.07
8486-AYEQH,0,0,0.43
0516-WJVXC,1,0,0.31
5304-EFJLP,0,0,0.02
4137-BTIKL,0,1,0.55
2863-IMQDR,0,0,0.02
2930-UOTMB,1,0,0.09
5673-TIYIB,1,0,0.5
3645-DEYGF,0,0,0.32
1099-GODLO,0,0,0.22
1955-IBMMB,0,0,0.0
6857-VWJDT,1,1,0.77
6410-LEFEN,1,0,0.22
6692-UDPJC,1,0,0.4
7858-GTZSP,0,1,0.66
5232-NXPAY,0,0,0.01
1355-KUSBG,0,0,0.34
1174-FGIFN,0,0,0.41
8750-QWZAJ,0,0,0.0
7850-THJMU,0,0,0.01
0310-MVLET,1,0,0.36
2623-DRYAM,0,0,0.25
1905-OEILC,0,0,0.16
6899-PPEEA,1,1,0.56
3104-OWCGK,1,0,0.27
5287-QWLKY,1,0,0.19
2603-HVKCG,0,1,0.51
9845-QOMAD,0,0,0.01
4816-OKWNX,0,0,0.26
9103-CXVOK,0,0,0.4
2845-AFFTX,1,1,0.56
7776-QWNFX,1,0,0.11
1468-DEFNC,0,0,0.0
7905-NJMXS,0,0,0.2
1866-OBPNR,0,0,0.49
3720-DBRWL,0,0,0.0
5073-RZGBK,0,0,0.14
0129-QMPDR,0,0,0.02
2560-PPCHE,0,0,0.21
1496-GGSUK,1,1,0.59
4671-LXRDQ,1,0,0.47
9432-RUVSL,0,0,0.06
3992-YWPKO,1,1,0.58
8980-WQFWL,0,0,0.29
0212-ISBBF,0,0,0.21
7722-VJRQD,0,0,0.0
4135-FRWKJ,0,0,0.17
5161-UBZXI,0,0,0.03
5327-XOKKY,0,0,0.03
3988-RQIXO,1,1,0.86
0479-HMSWA,0,0,0.32
6923-AQONU,0,0,0.02
5562-YJQGT,0,0,0.23
7598-UAASY,1,1,0.67
7251-LJBQN,0,0,0.22
4910-GMJOT,1,1,0.91
0257-ZESQC,1,0,0.21
4765-OXPPD,1,0,0.23
6583-QGCSI,1,0,0.49
9805-FILKB,0,0,0.03
2706-QZIHY,0,0,0.02
7673-LPRNY,0,0,0.16
6778-YSNIH,0,0,0.48
9050-QLROH,1,0,0.35
0707-HOVVN,0,0,0.03
7102-JJVTX,0,0,0.12
1810-MVMAI,0,0,0.16
7993-NQLJE,0,0,0.3
9281-OFDMF,0,0,0.34
6789-HJBWG,0,0,0.1
2139-FQHLM,0,0,0.21
3723-BFBGR,0,0,0.14
0639-TSIQW,1,0,0.18
8626-PTQGE,0,0,0.02
3541-ZNUHK,0,0,0.18
4568-KNYWR,0,0,0.02
9658-WYUFB,1,1,0.54
0997-YTLNY,0,0,0.14
3208-YPIOE,1,0,0.41
7707-PYBBH,0,0,0.22
9313-QOLTZ,0,0,0.02
6654-QGBZZ,0,1,0.52
6877-LGWXO,1,1,0.52
8020-BWHYL,1,1,0.55
3594-IVHJZ,0,0,0.1
9507-EXLTT,1,1,0.79
9793-WECQC,0,0,0.28
1266-NZYUI,0,0,0.08
2342-CKIAO,0,0,0.14
6963-EZQEE,0,0,0.01
2796-NNUFI,0,0,0.01
3486-NPGST,0,0,0.0
9070-BCKQP,0,0,0.04
7742-MYPGI,0,0,0.33
9929-PLVPA,0,0,0.11
9124-LHCJQ,1,1,0.82
2792-LSHWX,0,1,0.56
9330-IJWIO,1,1,0.78
0617-AQNWT,1,0,0.02
0895-UADGO,0,0,0.09
7255-SSFBC,0,0,0.09
5834-ASPWA,1,1,0.91
4132-KALRO,0,1,0.72
8064-RAVOH,0,1,0.62
8028-PNXHQ,0,0,0.0
9508-ILZDG,0,0,0.44
4361-JEIVL,1,1,0.64
2430-USGXP,1,1,0.54
5965-GGPRW,0,0,0.07
2542-HYGIQ,0,0,0.14
1035-IPQPU,0,0,0.18
3617-XLSGQ,0,0,0.1
9107-UKCKY,0,0,0.14
5146-YYFRZ,0,0,0.03
5649-VUKMC,1,0,0.45
3472-OAOOR,0,0,0.21
0397-ZXWQF,0,0,0.0
1346-UFHAX,0,0,0.19
7252-NTGSS,0,1,0.65
3198-VELRD,1,1,0.73
3407-QGWLG,0,0,0.12
9874-QLCLH,1,0,0.46
8668-KNZTI,0,0,0.13
8249-THVEC,0,0,0.01
6060-DRTNL,1,1,0.6
6773-LQTVT,0,0,0.22
7853-GVUDZ,1,0,0.41
4897-QSUYC,1,1,0.51
5197-PYEPU,0,0,0.18
3785-NRHYR,0,0,0.44
6087-MVHJH,1,1,0.72
1685-VAYJF,0,0,0.2
9912-GVSEQ,1,1,0.66
4636-OLWOE,0,0,0.1
9600-UDOPK,1,0,0.48
8631-NBHFZ,1,0,0.01
1053-MXTTK,0,0,0.06
3549-ZTMNH,0,0,0.02
7825-ECJRF,1,0,0.5
6439-LAJXL,0,0,0.07
4075-WKNIU,0,0,0.23
8042-RNLKO,0,0,0.06
4881-JVQOD,0,0,0.41
9593-CVZKR,0,0,0.06
9972-EWRJS,0,0,0.0
9888-ZCUMM,0,0,0.07
1265-ZFOSD,0,0,0.03
6078-VESFR,0,0,0.42
0306-JAELE,1,1,0.65
7075-BNDVQ,0,0,0.22
2208-MPXIO,0,0,0.01
3096-GKWEB,0,1,0.69
7404-JLKQG,0,0,0.41
5049-GLYVG,1,0,0.5
6704-UTUKK,0,0,0.28
9397-TZSHA,0,0,0.01
4686-UXDML,0,1,0.52
3808-HFKDE,0,0,0.35
3580-HYCSP,0,0,0.08
9795-VOWON,0,0,0.29
2159-TURXX,0,0,0.09
0096-BXERS,0,0,0.39
6507-DTJZV,0,0,0.26
9962-BFPDU,0,0,0.46
4587-NUKOX,1,0,0.34
4060-LDNLU,0,1,0.74
2379-ENZGV,1,1,0.72
4877-EVATK,1,0,0.23
9442-JTWDL,0,0,0.01
2748-MYRVK,1,0,0.3
3966-HRMZA,0,0,0.47
2862-JVEOY,0,0,0.03
9489-DEDVP,0,0,0.03
9469-WEJBT,0,0,0.38
2384-OVPSA,0,0,0.01
2186-QZEYA,0,0,0.13
6202-JVYEU,0,0,0.09
6419-ZTTLE,0,0,0.09
1891-UAWWU,1,0,0.46
6963-KQYQB,0,0,0.0
2521-NPUZR,0,0,0.03
8242-SOQUO,0,1,0.7
9823-EALYC,0,0,0.0
2314-TNDJQ,0,0,0.01
9714-EDSUC,0,1,0.56
1383-EZRWL,1,0,0.05
6617-WLBQC,0,0,0.18
6652-YFFJO,0,0,0.27
1401-FTHFQ,0,0,0.01
1803-BGNBD,0,0,0.19
1470-PSXNM,0,0,0.28
9185-TQCVP,1,1,0.65
6481-LXPWL,0,0,0.05
